NOC,Event,MedalCount,TeamCount,PeopleCount,MedalRatio
URU,Cycling Men's 25 kilometres,0,0.0,0.0,0.0
URU,Cycling Men's 1 mile,0,0.0,0.0,0.0
URU,"Gymnastics Men's Individual All-Around, Apparatus Work",0,0.0,0.0,0.0
URU,Mixed Multihull - Nacra 17 Foiling Team,0,1.0,2.0,0.0
URU,Women's Four Team,0,0.0,0.0,0.0
URU,Table Tennis Men's Team,0,0.0,0.0,0.0
URU,Women's Team Pursuit,0,0.0,0.0,0.0
URU,Men's 51kg,0,0.0,0.0,0.0
URU,Athletics Men's 10 kilometres Walk,0,0.0,0.0,0.0
URU,50m Rifle 3 Positions Men,0,0.0,0.0,0.0
URU,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",0,0.0,0.0,0.0
URU,Mixed Multihull,0,0.0,0.0,0.0
URU,Cycling Men's 20 kilometres,0,0.0,0.0,0.0
URU,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",0,0.0,0.0,0.0
URU,Athletics Men's 4 x 100 metres Relay,0,1.0,4.0,0.0
URU,Taekwondo Women's Welterweight,0,0.0,0.0,0.0
URU,Table Tennis Women's Doubles,0,0.0,0.0,0.0
URU,Women's Freestyle 50kg,0,0.0,0.0,0.0
URU,"Wrestling Men's Light-Flyweight, Freestyle",0,0.0,0.0,0.0
URU,Cycling Men's 12-Hours Race,0,0.0,0.0,0.0
URU,Cycling Men's 1/2 mile,0,0.0,0.0,0.0
URU,Athletics Women's Triple Jump,0,0.0,0.0,0.0
URU,Women's Freestyle 53kg,0,0.0,0.0,0.0
URU,Athletics Women's Shot Put,0,0.0,0.0,0.0
URU,Women's Freestyle 62kg,0,0.0,0.0,0.0
URU,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",0,0.0,0.0,0.0
URU,Taekwondo Women's Featherweight,0,0.0,0.0,0.0
URU,Taekwondo Men's Heavyweight,0,0.0,0.0,0.0
URU,"Wrestling Men's Light-Flyweight, Greco-Roman",0,0.0,0.0,0.0
URU,"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",0,0.0,0.0,0.0
URU,Men's One Person Dinghy - Laser,0,0.0,0.0,0.0
URU,Women's Freestyle 57kg,0,0.0,0.0,0.0
URU,Mixed 4 x 100m Medley Relay,0,0.0,0.0,0.0
URU,"Cycling Men's 10,000 metres",0,0.0,0.0,0.0
URU,Cycling Men's 1/4 mile,0,0.0,0.0,0.0
URU,"Gymnastics Men's Parallel Bars, Teams",0,0.0,0.0,0.0
URU,Men's 73kg,0,0.0,0.0,0.0
URU,"Art Competitions Mixed Painting, Applied Arts",0,0.0,0.0,0.0
URU,"Wrestling Men's Lightweight, Greco-Roman",0,0.0,0.0,0.0
URU,"Athletics Men's 3,200 metres Steeplechase",0,0.0,0.0,0.0
URU,Taekwondo Men's Welterweight,0,0.0,0.0,0.0
URU,Women's Marathon,0,0.0,0.0,0.0
URU,Women's Kayak Double 500m Team,0,0.0,0.0,0.0
URU,Men's Épée Team,0,0.0,0.0,0.0
URU,Cycling Men's 100 kilometres,0,0.0,0.0,0.0
URU,Table Tennis Men's Singles,0,0.0,0.0,0.0
URU,Men's 71kg,0,0.0,0.0,0.0
URU,"Athletics Men's 3,500 metres Walk",0,0.0,0.0,0.0
URU,Table Tennis Women's Team,0,0.0,0.0,0.0
URU,Men's 63.5kg,0,0.0,0.0,0.0
URU,Women's 1500m Freestyle,0,0.0,0.0,0.0
URU,Women's Team,0,0.0,0.0,0.0
URU,Mixed Dinghy,0,0.0,0.0,0.0
URU,Men's Hammer Throw,0,0.0,0.0,0.0
URU,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",0,0.0,0.0,0.0
URU,Taekwondo Women's Flyweight,0,0.0,0.0,0.0
URU,Taekwondo Men's Featherweight,0,0.0,0.0,0.0
URU,Men's Sprint,0,0.0,0.0,0.0
URU,Men's 67kg,0,0.0,0.0,0.0
URU,Men's Freestyle 65kg,0,0.0,0.0,0.0
URU,Gymnastics Men's Parallel Bars,0,0.0,0.0,0.0
URU,Cycling Men's 100 kilometres Team Time Trial,0,1.0,11.0,0.0
URU,Cycling Men's 1/3 mile,0,0.0,0.0,0.0
URU,Men's 800m,0,0.0,0.0,0.0
URU,Gymnastics Men's Pommelled Horse,0,0.0,0.0,0.0
URU,Mixed 4 x 100m Medley Relay Team,0,0.0,0.0,0.0
URU,"Wrestling Men's Middleweight, Greco-Roman",0,0.0,0.0,0.0
URU,Taekwondo Men's Flyweight,0,0.0,0.0,0.0
URU,Women's 200m,0,0.0,0.0,0.0
URU,Men's Kayak Cross,0,0.0,0.0,0.0
URU,Men's Pole Vault,0,0.0,0.0,0.0
URU,"Art Competitions Mixed Painting, Drawings And Water Colors",0,0.0,0.0,0.0
URU,Athletics Men's 4 x 400 metres Relay,0,0.0,0.0,0.0
URU,Swimming Women's 50 metres Freestyle,0,0.0,0.0,0.0
URU,Men's 400m Freestyle,0,0.0,0.0,0.0
URU,"Wrestling Women's Heavyweight, Freestyle",0,0.0,0.0,0.0
URU,Men's Windsurfing,0,0.0,0.0,0.0
URU,Gymnastics Men's Team All-Around,0,0.0,0.0,0.0
URU,"Shooting Men's Military Rifle, Prone, 600 metres",0,0.0,0.0,0.0
URU,Motorboating Mixed A-Class (Open),0,0.0,0.0,0.0
URU,Cycling Men's BMX,0,0.0,0.0,0.0
URU,"Athletics Men's 3,000 metres Walk",0,0.0,0.0,0.0
URU,Croquet Mixed Doubles,0,0.0,0.0,0.0
URU,Athletics Men's 10 mile Walk,0,0.0,0.0,0.0
URU,Swimming Women's 800 metres Freestyle,0,1.0,2.0,0.0
URU,Men's 400m Hurdles,0,0.0,0.0,0.0
URU,Men's Freestyle 125kg,0,0.0,0.0,0.0
URU,B-Girls,0,0.0,0.0,0.0
URU,Women's 10km,0,0.0,0.0,0.0
URU,Modern Pentathlon Women's Individual,0,0.0,0.0,0.0
URU,Cycling Men's 50 kilometres,0,0.0,0.0,0.0
URU,"Gymnastics Men's Individual All-Around, 4 Events",0,0.0,0.0,0.0
URU,Athletics Men's 400 metres,0,1.0,1.0,0.0
URU,Tennis Men's Singles,0,1.0,2.0,0.0
URU,"Tennis Men's Singles, Covered Courts",0,0.0,0.0,0.0
URU,Women's Synchronised 3m Springboard Team,0,0.0,0.0,0.0
URU,Women's Fly (48-51kg),0,0.0,0.0,0.0
URU,Men's Kumite +75kg,0,0.0,0.0,0.0
URU,Motorboating Mixed C-Class,0,0.0,0.0,0.0
URU,Badminton Men's Doubles,0,0.0,0.0,0.0
URU,Athletics Men's 5 mile,0,0.0,0.0,0.0
URU,"Art Competitions Mixed Music, Instrumental And Chamber",0,0.0,0.0,0.0
URU,Women's Floor Exercise,0,0.0,0.0,0.0
URU,Men's Parallel Bars,0,0.0,0.0,0.0
URU,Gymnastics Men's Individual All-Around,0,0.0,0.0,0.0
URU,Men's 400m,0,0.0,0.0,0.0
URU,Women's 200m Butterfly,0,0.0,0.0,0.0
URU,"Cycling Men's Individual Pursuit, 4,000 metres",0,1.0,3.0,0.0
URU,Cricket Men's Cricket,0,0.0,0.0,0.0
URU,"Wrestling Women's Light-Heavyweight, Freestyle",0,0.0,0.0,0.0
URU,Alpinism Mixed Alpinism,0,0.0,0.0,0.0
URU,Swimming Women's 400 metres Individual Medley,0,1.0,1.0,0.0
URU,Women's 100m Hurdles,0,0.0,0.0,0.0
URU,Athletics Men's 400 metres Hurdles,0,1.0,1.0,0.0
URU,"Shooting Men's Military Pistol, Team",0,0.0,0.0,0.0
URU,Motorboating Mixed B-Class (Under 60 Feet),0,0.0,0.0,0.0
URU,Women's One Person Dinghy - Laser Radial,0,1.0,1.0,0.0
URU,Men's Freestyle 74kg,0,0.0,0.0,0.0
URU,Synchronized Swimming Women's Duet,0,0.0,0.0,0.0
URU,Women's Foil Individual,0,0.0,0.0,0.0
URU,Men's 400m Individual Medley,0,0.0,0.0,0.0
URU,Athletics Women's Marathon,0,0.0,0.0,0.0
URU,Women's 200m Breaststroke,0,0.0,0.0,0.0
URU,Mixed Team,0,0.0,0.0,0.0
URU,"Croquet Mixed Singles, Two Balls",0,0.0,0.0,0.0
URU,Women's Foil Team,0,0.0,0.0,0.0
URU,Women's Omnium,0,0.0,0.0,0.0
URU,"Gymnastics Men's Individual All-Around, 5 Events",0,0.0,0.0,0.0
URU,Aeronautics Mixed Aeronautics,0,0.0,0.0,0.0
URU,Men's Kayak Double 1000m Team,0,0.0,0.0,0.0
URU,"Shooting Men's Military Revolver, 20 metres",0,0.0,0.0,0.0
URU,Cycling Men's 333 metres Time Trial,0,0.0,0.0,0.0
URU,Men's 50km Race Walk,0,0.0,0.0,0.0
URU,Athletics Women's Pentathlon,0,1.0,1.0,0.0
URU,Team,0,0.0,0.0,0.0
URU,Table Tennis Men's Doubles,0,0.0,0.0,0.0
URU,Women's Four,0,0.0,0.0,0.0
URU,Men's Decathlon,0,0.0,0.0,0.0
URU,Women's Madison Team,0,0.0,0.0,0.0
URU,Mixed Relay Team,0,0.0,0.0,0.0
URU,Cycling Men's 25 mile,0,0.0,0.0,0.0
URU,"Shooting Men's Military Rifle, Prone, 300 metres",0,0.0,0.0,0.0
URU,Gymnastics Men's Rope Climbing,0,0.0,0.0,0.0
URU,Synchronized Swimming Women's Team,0,0.0,0.0,0.0
URU,Men's 50m Freestyle,0,1.0,1.0,0.0
URU,Tennis Men's Doubles,0,0.0,0.0,0.0
URU,"Athletics Men's 4,000 metres Steeplechase",0,0.0,0.0,0.0
URU,25m Rapid Fire Pistol Men,0,0.0,0.0,0.0
URU,Modern Pentathlon Men's Team,0,1.0,3.0,0.0
URU,"Cycling Men's 5,000 metres",0,0.0,0.0,0.0
URU,"Wrestling Men's Heavyweight, Greco-Roman",0,0.0,0.0,0.0
URU,"Tennis Men's Doubles, Covered Courts",0,0.0,0.0,0.0
URU,"Croquet Mixed Singles, One Ball",0,0.0,0.0,0.0
URU,"Archery Men's Target Archery, 33 metres, Individual",0,0.0,0.0,0.0
URU,Synchronized Swimming Women's Solo,0,0.0,0.0,0.0
URU,"Archery Men's Target Archery, 50 metres, Individual",0,0.0,0.0,0.0
URU,"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",0,0.0,0.0,0.0
URU,Men's Kayak,0,0.0,0.0,0.0
URU,Men's 5000m,0,1.0,1.0,0.0
URU,Men's 800m Freestyle,0,0.0,0.0,0.0
URU,Gymnastics Men's Side Horse,0,0.0,0.0,0.0
URU,Cycling Men's 5 mile,0,0.0,0.0,0.0
URU,Modern Pentathlon Men's Individual,0,1.0,7.0,0.0
URU,Men's One Person Dinghy (Heavyweight) - Finn,0,0.0,0.0,0.0
URU,"Art Competitions Mixed Music, Vocals",0,0.0,0.0,0.0
URU,"Shooting Men's Military Rifle, Prone, 300 metres, Team",0,0.0,0.0,0.0
URU,Women's Freestyle 68kg,0,0.0,0.0,0.0
URU,Men's Pair Team,0,0.0,0.0,0.0
URU,Women's 10m Platform,0,0.0,0.0,0.0
URU,"Athletics Men's Cross-Country, Team",0,0.0,0.0,0.0
URU,"Rowing Men's Coxed Fours, Inriggers",0,0.0,0.0,0.0
URU,Swimming Men's One Mile Freestyle,0,0.0,0.0,0.0
URU,Basketball Men's Basketball,1,1.0,60.0,0.04
URU,Football Men's Football,1,1.0,39.0,0.015873015873015872
URU,Rowing Women's Double Sculls,0,0.0,0.0,0.0
URU,Diving Men's Springboard,0,0.0,0.0,0.0
URU,Women's High Jump,0,0.0,0.0,0.0
URU,Men's 102kg,0,0.0,0.0,0.0
URU,"Shooting Men's Free Pistol, 50 yards",0,0.0,0.0,0.0
URU,Weightlifting Men's All-Around Dumbbell Contest,0,0.0,0.0,0.0
URU,Swimming Men's 4 x 250 metres Freestyle Relay,0,0.0,0.0,0.0
URU,Men's Triple Jump,0,0.0,0.0,0.0
URU,Shooting Men's Skeet,0,0.0,0.0,0.0
URU,Rowing Women's Coxless Pairs,0,0.0,0.0,0.0
URU,Women's +87kg,0,0.0,0.0,0.0
URU,Diving Men's Platform,0,0.0,0.0,0.0
URU,"Canoeing Men's Kayak Doubles, 1,000 metres",0,0.0,0.0,0.0
URU,Handball Women's Handball,0,0.0,0.0,0.0
URU,Athletics Men's High Jump,0,1.0,2.0,0.0
URU,Women's Canoe,0,0.0,0.0,0.0
URU,Men's Quadruple Sculls,0,0.0,0.0,0.0
URU,Men's 100m Freestyle,0,1.0,1.0,0.0
URU,Men's 109kg,0,0.0,0.0,0.0
URU,Athletics Women's 800 metres,0,1.0,2.0,0.0
URU,Women's Boulder & Lead,0,0.0,0.0,0.0
URU,"Wrestling Men's Bantamweight, Freestyle",0,0.0,0.0,0.0
URU,"Canoeing Men's Folding Kayak Singles, 10 kilometres",0,0.0,0.0,0.0
URU,"Shooting Men's Free Pistol, 50 metres, Team",0,0.0,0.0,0.0
URU,Men's Skiff,0,1.0,2.0,0.0
URU,Diving Men's Synchronized Springboard,0,0.0,0.0,0.0
URU,Rowing Women's Quadruple Sculls,0,0.0,0.0,0.0
URU,Men's Individual Time Trial,0,0.0,0.0,0.0
URU,"Athletics Men's 1,500 metres Walk",0,0.0,0.0,0.0
URU,Swimming Men's 4 x 100 metres Medley Relay,0,0.0,0.0,0.0
URU,Hockey Men's Hockey,0,0.0,0.0,0.0
URU,Men's 100m Butterfly,0,0.0,0.0,0.0
URU,Archery Men's Team Round,0,0.0,0.0,0.0
URU,"Art Competitions Mixed Sculpturing, Medals",0,0.0,0.0,0.0
URU,Men's Fly (48-52kg),0,0.0,0.0,0.0
URU,Athletics Men's Javelin Throw,0,0.0,0.0,0.0
URU,Women's 4 x 100m Medley Relay,0,0.0,0.0,0.0
URU,Rowing Women's Lightweight Double Sculls,0,0.0,0.0,0.0
URU,Diving Men's Synchronized Platform,0,0.0,0.0,0.0
URU,Weightlifting Men's Bantamweight,0,0.0,0.0,0.0
URU,Swimming Men's 4 x 200 metres Freestyle Relay,0,0.0,0.0,0.0
URU,Women's Synchronised 10m Platform,0,0.0,0.0,0.0
URU,"Shooting Men's Free Pistol, 50 yards, Team",0,0.0,0.0,0.0
URU,Water Polo Women's Water Polo,0,0.0,0.0,0.0
URU,Women's Kumite -61kg,0,0.0,0.0,0.0
URU,Rowing Women's Coxed Quadruple Sculls,0,0.0,0.0,0.0
URU,"Art Competitions Mixed Literature, Epic Works",0,0.0,0.0,0.0
URU,"Shooting Men's Running Target, Single Shot",0,0.0,0.0,0.0
URU,Baseball Team,0,0.0,0.0,0.0
URU,Men's Foil Individual,0,0.0,0.0,0.0
URU,Men's 10m Platform,0,0.0,0.0,0.0
URU,Cycling Women's Team Pursuit,0,0.0,0.0,0.0
URU,"Women's 10,000m",0,0.0,0.0,0.0
URU,Rowing Women's Coxed Fours,0,0.0,0.0,0.0
URU,"Shooting Men's Free Rifle, 1,000 Yards",0,0.0,0.0,0.0
URU,"Athletics Men's Discus Throw, Greek Style",0,0.0,0.0,0.0
URU,Swimming Men's 400 metres Freestyle,0,1.0,4.0,0.0
URU,Athletics Men's 200 metres Hurdles,0,0.0,0.0,0.0
URU,Golf Men's Individual,0,0.0,0.0,0.0
URU,Men's 110m Hurdles,0,0.0,0.0,0.0
URU,Men's 92kg,0,0.0,0.0,0.0
URU,Women's 4 x 100m Freestyle Relay,0,0.0,0.0,0.0
URU,Rowing Women's Coxed Eights,0,0.0,0.0,0.0
URU,Women's Canoe Double 500m,0,0.0,0.0,0.0
URU,Women's Team Sprint Team,0,0.0,0.0,0.0
URU,Athletics Women's Discus Throw,0,0.0,0.0,0.0
URU,"Canoeing Men's Kayak Doubles, 200 metres",0,0.0,0.0,0.0
URU,Swimming Men's 4 x 50 Yard Freestyle Relay,0,0.0,0.0,0.0
URU,Rowing Women's Coxless Fours,0,0.0,0.0,0.0
URU,"Canoeing Men's Kayak Doubles, 10,000 metres",0,0.0,0.0,0.0
URU,"Shooting Men's Running Target, Single Shot, Team",0,0.0,0.0,0.0
URU,Men's Kayak Four 500m Team,0,0.0,0.0,0.0
URU,Women's 4 x 100m Freestyle Relay Team,0,0.0,0.0,0.0
URU,Diving Men's Plain High,0,0.0,0.0,0.0
URU,Men's 10km,0,0.0,0.0,0.0
URU,Men's Synchronised 10m Platform,0,0.0,0.0,0.0
URU,Men's Marathon,0,0.0,0.0,0.0
URU,Football Women's Football,0,0.0,0.0,0.0
URU,Athletics Men's Hammer Throw,0,1.0,1.0,0.0
URU,"Swimming Men's 4,000 metres Freestyle",0,0.0,0.0,0.0
URU,"Wrestling Men's Bantamweight, Greco-Roman",0,0.0,0.0,0.0
URU,Handball Men's Handball,0,0.0,0.0,0.0
URU,Men's Double Sculls,0,0.0,0.0,0.0
URU,Archery Men's Championnat Du Monde,0,0.0,0.0,0.0
URU,Cycling Women's Team Sprint,0,0.0,0.0,0.0
URU,Water Polo Men's Water Polo,0,1.0,13.0,0.0
URU,Swimming Men's 400 metres Breaststroke,0,0.0,0.0,0.0
URU,Swimming Men's 400 metres Individual Medley,0,0.0,0.0,0.0
URU,Swimming Men's 4 x 100 metres Freestyle Relay,0,0.0,0.0,0.0
URU,Women's Balance Beam,0,0.0,0.0,0.0
URU,Swimming Men's 200 metres Butterfly,0,1.0,1.0,0.0
URU,Men's +92kg,0,0.0,0.0,0.0
URU,Men's Synchronised 10m Platform Team,0,0.0,0.0,0.0
URU,"Athletics Women's 5,000 metres",0,0.0,0.0,0.0
URU,Women's 81kg,0,0.0,0.0,0.0
URU,Weightlifting Men's Heavyweight I,0,0.0,0.0,0.0
URU,"Canoeing Men's Canadian Singles, 500 metres",0,1.0,1.0,0.0
URU,Swimming Men's 200 metres Freestyle,0,1.0,2.0,0.0
URU,"Wrestling Men's All-Around, Greco-Roman",0,0.0,0.0,0.0
URU,10m Air Rifle Women,0,0.0,0.0,0.0
URU,Sailing Men's One Person Dinghy,0,1.0,1.0,0.0
URU,Diving Women's Synchronized Springboard,0,0.0,0.0,0.0
URU,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",0,0.0,0.0,0.0
URU,Men's Kayak Single,0,0.0,0.0,0.0
URU,Women Team,0,0.0,0.0,0.0
URU,"Shooting Men's Free Pistol, 30 metres",0,0.0,0.0,0.0
URU,Athletics Men's Long Jump,0,1.0,2.0,0.0
URU,Swimming Men's 200 metres Individual Medley,0,1.0,1.0,0.0
URU,Men's Kite,0,0.0,0.0,0.0
URU,Men's Madison Team,0,0.0,0.0,0.0
URU,Rugby Sevens Women's Rugby Sevens,0,0.0,0.0,0.0
URU,Women's Individual,0,0.0,0.0,0.0
URU,Women's Sabre Individual,0,0.0,0.0,0.0
URU,Dressage Team,0,0.0,0.0,0.0
URU,"Art Competitions Mixed Sculpturing, Medals And Plaques",0,0.0,0.0,0.0
URU,Men's +102kg,0,0.0,0.0,0.0
URU,Swimming Men's 200 metres Breaststroke,0,1.0,1.0,0.0
URU,Athletics Men's 100 metres,0,1.0,4.0,0.0
URU,Men's Double Sculls Team,0,0.0,0.0,0.0
URU,Sailing Men's Skiff,0,0.0,0.0,0.0
URU,Athletics Men's Marathon,0,1.0,7.0,0.0
URU,Weightlifting Men's Heavyweight II,0,0.0,0.0,0.0
URU,Art Competitions Mixed Literature,0,1.0,1.0,0.0
URU,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",0,0.0,0.0,0.0
URU,Men's +109kg,0,0.0,0.0,0.0
URU,Women -78 kg,0,0.0,0.0,0.0
URU,Men's All-Around,0,0.0,0.0,0.0
URU,"Shooting Men's Free Pistol, 25 metres",0,0.0,0.0,0.0
URU,Dressage Individual,0,0.0,0.0,0.0
URU,"Canoeing Men's Canadian Singles, 200 metres",0,0.0,0.0,0.0
URU,Basque Pelota Men's Two-Man Teams With Cesta,0,0.0,0.0,0.0
URU,Sailing Men's One Person Heavyweight Dinghy,0,1.0,1.0,0.0
URU,Figure Skating Men's Special Figures,0,0.0,0.0,0.0
URU,Weightlifting Men's Featherweight,0,0.0,0.0,0.0
URU,Women's 87kg,0,0.0,0.0,0.0
URU,Diving Women's Synchronized Platform,0,0.0,0.0,0.0
URU,Women's +81kg,0,0.0,0.0,0.0
URU,Athletics Men's 200 metres,0,1.0,4.0,0.0
URU,Figure Skating Women's Singles,0,0.0,0.0,0.0
URU,"Art Competitions Mixed Literature, Dramatic Works",0,1.0,2.0,0.0
URU,Men's 100m Backstroke,0,0.0,0.0,0.0
URU,Hockey Women's Hockey,0,0.0,0.0,0.0
URU,Rowing Women's Single Sculls,0,0.0,0.0,0.0
URU,Archery Men's Sur La Perche a La Pyramide,0,0.0,0.0,0.0
URU,Women's Road Race,0,0.0,0.0,0.0
URU,"Canoeing Men's Folding Kayak Doubles, 10 kilometres",0,0.0,0.0,0.0
URU,Swimming Men's 220 yard Freestyle,0,0.0,0.0,0.0
URU,Men's Canoe Single 1000m,0,0.0,0.0,0.0
URU,"Athletics Men's Javelin Throw, Both Hands",0,0.0,0.0,0.0
URU,Men's 100m Breaststroke,0,0.0,0.0,0.0
URU,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",0,0.0,0.0,0.0
URU,Men's 96kg,0,0.0,0.0,0.0
URU,Men's Light (57-63kg),0,0.0,0.0,0.0
URU,Diving Women's Plain High,0,0.0,0.0,0.0
URU,Men's Greco-Roman 130kg,0,0.0,0.0,0.0
URU,Women's Kumite -55kg,0,0.0,0.0,0.0
URU,Ice Hockey Men's Ice Hockey,0,0.0,0.0,0.0
URU,Weightlifting Men's Flyweight,0,0.0,0.0,0.0
URU,Rugby Men's Rugby,0,0.0,0.0,0.0
URU,Figure Skating Mixed Pairs,0,0.0,0.0,0.0
URU,Weightlifting Men's Heavyweight,0,0.0,0.0,0.0
URU,"Canoeing Men's Canadian Singles, Slalom",0,0.0,0.0,0.0
URU,"Men's 10,000m",0,0.0,0.0,0.0
URU,Swimming Men's 200 metres Obstacle Course,0,0.0,0.0,0.0
URU,Women's 4 x 100m Medley Relay Team,0,0.0,0.0,0.0
URU,Rugby Sevens Men's Rugby Sevens,0,0.0,0.0,0.0
URU,"Athletics Men's Javelin Throw, Freestyle",0,0.0,0.0,0.0
URU,Diving Women's Springboard,0,0.0,0.0,0.0
URU,Women's All-Around,0,0.0,0.0,0.0
URU,Men's 100m,0,0.0,0.0,0.0
URU,"Shooting Men's Free Pistol, 50 metres",0,0.0,0.0,0.0
URU,Men's Team Sprint Team,0,0.0,0.0,0.0
URU,"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",0,0.0,0.0,0.0
URU,Swimming Men's 200 metres Team Swimming,0,0.0,0.0,0.0
URU,Athletics Women's 80 metres Hurdles,0,0.0,0.0,0.0
URU,Archery Men's Continental Style,0,0.0,0.0,0.0
URU,Basketball Women's Basketball,0,0.0,0.0,0.0
URU,Men's Quadruple Sculls Team,0,0.0,0.0,0.0
URU,Diving Women's Platform,0,1.0,1.0,0.0
URU,Women's Canoe Double 500m Team,0,0.0,0.0,0.0
URU,Women's Quadruple Sculls Team,0,0.0,0.0,0.0
URU,Swimming Men's 880 yard Freestyle,0,0.0,0.0,0.0
URU,Rowing Men's Coxless Pairs,0,1.0,6.0,0.0
URU,Men's 1500m Freestyle,0,0.0,0.0,0.0
URU,"Wrestling Men's Featherweight, Freestyle",0,0.0,0.0,0.0
URU,Men's Two Person Dinghy - 470 Team,0,0.0,0.0,0.0
URU,"Cycling Women's Road Race, Individual",0,0.0,0.0,0.0
URU,Women's 100m,0,0.0,0.0,0.0
URU,Men's Javelin Throw,0,0.0,0.0,0.0
URU,Men's Combined,0,0.0,0.0,0.0
URU,Women's Pole Vault,0,0.0,0.0,0.0
URU,Women's 3m Springboard,0,0.0,0.0,0.0
URU,Men's Middle (69-75kg),0,0.0,0.0,0.0
URU,Men's Pommel Horse,0,0.0,0.0,0.0
URU,Golf Men's Team,0,0.0,0.0,0.0
URU,Men's 200m Butterfly,0,0.0,0.0,0.0
URU,Rowing Men's Quadruple Sculls,0,0.0,0.0,0.0
URU,Women's Heptathlon,0,0.0,0.0,0.0
URU,"Cycling Women's Mountainbike, Cross-Country",0,0.0,0.0,0.0
URU,Gymnastics Women's Team All-Around,0,0.0,0.0,0.0
URU,Men's 200m Backstroke,0,0.0,0.0,0.0
URU,Men's Heavy (81-91kg),0,0.0,0.0,0.0
URU,Baseball Men's Baseball,0,0.0,0.0,0.0
URU,Swimming Men's 50 metres Freestyle,0,1.0,3.0,0.0
URU,Women's Canoe Single,0,0.0,0.0,0.0
URU,Rowing Men's Double Sculls,1,1.0,5.0,0.0196078431372549
URU,Art Competitions Mixed Sculpturing,0,0.0,0.0,0.0
URU,Women's Combined,0,0.0,0.0,0.0
URU,Athletics Men's Decathlon,0,1.0,1.0,0.0
URU,Archery Men's Team,0,0.0,0.0,0.0
URU,Men's Freestyle 97kg,0,0.0,0.0,0.0
URU,Swimming Men's 440 yard Freestyle,0,0.0,0.0,0.0
URU,Cycling Women's Keirin,0,0.0,0.0,0.0
URU,Swimming Men's 500 metres Freestyle,0,0.0,0.0,0.0
URU,"Shooting Men's Running Target, Double Shot, Team",0,0.0,0.0,0.0
URU,Rowing Men's Lightweight Double Sculls,0,1.0,4.0,0.0
URU,"Canoeing Men's Kayak Singles, 1,000 metres",0,1.0,1.0,0.0
URU,Men's 200m Breaststroke,0,0.0,0.0,0.0
URU,Volleyball Men's Volleyball,0,0.0,0.0,0.0
URU,Athletics Women's Hammer Throw,0,0.0,0.0,0.0
URU,Athletics Men's Discus Throw,0,0.0,0.0,0.0
URU,"Shooting Men's Free Rifle, Any Position, 300 metres",0,0.0,0.0,0.0
URU,Cycling Women's Points Race,0,0.0,0.0,0.0
URU,Triathlon Women's Olympic Distance,0,0.0,0.0,0.0
URU,Women's Kayak Four 500m Team,0,0.0,0.0,0.0
URU,Men's 89kg,0,0.0,0.0,0.0
URU,Men's Skiff - 49er Team,0,0.0,0.0,0.0
URU,"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",0,0.0,0.0,0.0
URU,"Canoeing Men's Kayak Fours, 1,000 metres",0,0.0,0.0,0.0
URU,Women's Quadruple Sculls,0,0.0,0.0,0.0
URU,Gymnastics Women's Team Portable Apparatus,0,0.0,0.0,0.0
URU,Rowing Men's Coxless Fours,0,0.0,0.0,0.0
URU,Rowing Men's Single Sculls,2,1.0,7.0,0.045454545454545456
URU,Swimming Men's 50 yard Freestyle,0,0.0,0.0,0.0
URU,"Archery Men's Au Cordon Dore, 50 metres",0,0.0,0.0,0.0
URU,"Archery Men's Target Archery, 28 metres, Individual",0,0.0,0.0,0.0
URU,Cycling Women's Sprint,0,0.0,0.0,0.0
URU,Men's Greco-Roman 97kg,0,0.0,0.0,0.0
URU,Women's Canoe Single 200m,0,0.0,0.0,0.0
URU,Triathlon Men's Olympic Distance,0,0.0,0.0,0.0
URU,Badminton Women's Singles,0,0.0,0.0,0.0
URU,"Canoeing Men's Kayak Doubles, 500 metres",0,0.0,0.0,0.0
URU,Cycling Women's Omnium,0,0.0,0.0,0.0
URU,Volleyball Women's Volleyball,0,0.0,0.0,0.0
URU,Cycling Women's Individual Time Trial,0,0.0,0.0,0.0
URU,Tug-Of-War Men's Tug-Of-War,0,0.0,0.0,0.0
URU,"Art Competitions Mixed Literature, Lyric Works",0,0.0,0.0,0.0
URU,"Shooting Men's Running Target, Single And Double Shot",0,0.0,0.0,0.0
URU,"Wrestling Men's Super-Heavyweight, Greco-Roman",0,0.0,0.0,0.0
URU,Men's Foil Team,0,0.0,0.0,0.0
URU,Canoeing Men's Kayak Relay 4 x 500 metres,0,0.0,0.0,0.0
URU,"Shooting Men's Running Target, Double Shot",0,0.0,0.0,0.0
URU,Swimming Men's 440 Yard Breaststroke,0,0.0,0.0,0.0
